filename,actor_id,sentence_code,emotion_code,emotion,intensity_code,intensity,filepath
1057_IWW_ANG_XX.wav,1057,IWW,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1057_IWW_ANG_XX.wav
1057_IWW_DIS_XX.wav,1057,IWW,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1057_IWW_DIS_XX.wav
1057_IWW_FEA_XX.wav,1057,IWW,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1057_IWW_FEA_XX.wav
1057_IWW_HAP_XX.wav,1057,IWW,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1057_IWW_HAP_XX.wav
1057_IWW_NEU_XX.wav,1057,IWW,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1057_IWW_NEU_XX.wav
1057_IWW_SAD_XX.wav,1057,IWW,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1057_IWW_SAD_XX.wav
1057_MTI_ANG_XX.wav,1057,MTI,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1057_MTI_ANG_XX.wav
1057_MTI_DIS_XX.wav,1057,MTI,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1057_MTI_DIS_XX.wav
1057_MTI_FEA_XX.wav,1057,MTI,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1057_MTI_FEA_XX.wav
1057_MTI_HAP_XX.wav,1057,MTI,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1057_MTI_HAP_XX.wav
1057_MTI_NEU_XX.wav,1057,MTI,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1057_MTI_NEU_XX.wav
1057_MTI_SAD_XX.wav,1057,MTI,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1057_MTI_SAD_XX.wav
1057_TAI_ANG_XX.wav,1057,TAI,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1057_TAI_ANG_XX.wav
1057_TAI_DIS_XX.wav,1057,TAI,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1057_TAI_DIS_XX.wav
1057_TAI_FEA_XX.wav,1057,TAI,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1057_TAI_FEA_XX.wav
1057_TAI_HAP_XX.wav,1057,TAI,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1057_TAI_HAP_XX.wav
1057_TAI_NEU_XX.wav,1057,TAI,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1057_TAI_NEU_XX.wav
1057_TAI_SAD_XX.wav,1057,TAI,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1057_TAI_SAD_XX.wav
1057_TIE_ANG_XX.wav,1057,TIE,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1057_TIE_ANG_XX.wav
1057_TIE_DIS_XX.wav,1057,TIE,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1057_TIE_DIS_XX.wav
1057_TIE_FEA_XX.wav,1057,TIE,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1057_TIE_FEA_XX.wav
1057_TIE_HAP_XX.wav,1057,TIE,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1057_TIE_HAP_XX.wav
1057_TIE_NEU_XX.wav,1057,TIE,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1057_TIE_NEU_XX.wav
1057_TIE_SAD_XX.wav,1057,TIE,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1057_TIE_SAD_XX.wav
1057_TSI_ANG_XX.wav,1057,TSI,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1057_TSI_ANG_XX.wav
1057_TSI_DIS_XX.wav,1057,TSI,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1057_TSI_DIS_XX.wav
1057_TSI_FEA_XX.wav,1057,TSI,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1057_TSI_FEA_XX.wav
1057_TSI_HAP_XX.wav,1057,TSI,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1057_TSI_HAP_XX.wav
1057_TSI_NEU_XX.wav,1057,TSI,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1057_TSI_NEU_XX.wav
1057_TSI_SAD_XX.wav,1057,TSI,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1057_TSI_SAD_XX.wav
1057_WSI_ANG_XX.wav,1057,WSI,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1057_WSI_ANG_XX.wav
1057_WSI_DIS_XX.wav,1057,WSI,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1057_WSI_DIS_XX.wav
1057_WSI_FEA_XX.wav,1057,WSI,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1057_WSI_FEA_XX.wav
1057_WSI_HAP_XX.wav,1057,WSI,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1057_WSI_HAP_XX.wav
1057_WSI_NEU_XX.wav,1057,WSI,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1057_WSI_NEU_XX.wav
1057_WSI_SAD_XX.wav,1057,WSI,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1057_WSI_SAD_XX.wav
1058_DFA_ANG_XX.wav,1058,DFA,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1058_DFA_ANG_XX.wav
1058_DFA_DIS_XX.wav,1058,DFA,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1058_DFA_DIS_XX.wav
1058_DFA_FEA_XX.wav,1058,DFA,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1058_DFA_FEA_XX.wav
1058_DFA_HAP_XX.wav,1058,DFA,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1058_DFA_HAP_XX.wav
1058_DFA_NEU_XX.wav,1058,DFA,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1058_DFA_NEU_XX.wav
1058_DFA_SAD_XX.wav,1058,DFA,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1058_DFA_SAD_XX.wav
1058_IEO_ANG_HI.wav,1058,IEO,ANG,Anger,HI,High,datasets/cremad/AudioWAV/1058_IEO_ANG_HI.wav
1058_IEO_ANG_LO.wav,1058,IEO,ANG,Anger,LO,Low,datasets/cremad/AudioWAV/1058_IEO_ANG_LO.wav
1058_IEO_ANG_MD.wav,1058,IEO,ANG,Anger,MD,Medium,datasets/cremad/AudioWAV/1058_IEO_ANG_MD.wav
1058_IEO_DIS_HI.wav,1058,IEO,DIS,Disgust,HI,High,datasets/cremad/AudioWAV/1058_IEO_DIS_HI.wav
1058_IEO_DIS_LO.wav,1058,IEO,DIS,Disgust,LO,Low,datasets/cremad/AudioWAV/1058_IEO_DIS_LO.wav
1058_IEO_DIS_MD.wav,1058,IEO,DIS,Disgust,MD,Medium,datasets/cremad/AudioWAV/1058_IEO_DIS_MD.wav
1058_IEO_FEA_HI.wav,1058,IEO,FEA,Fear,HI,High,datasets/cremad/AudioWAV/1058_IEO_FEA_HI.wav
1058_IEO_FEA_LO.wav,1058,IEO,FEA,Fear,LO,Low,datasets/cremad/AudioWAV/1058_IEO_FEA_LO.wav
1058_IEO_FEA_MD.wav,1058,IEO,FEA,Fear,MD,Medium,datasets/cremad/AudioWAV/1058_IEO_FEA_MD.wav
1058_IEO_HAP_HI.wav,1058,IEO,HAP,Happy,HI,High,datasets/cremad/AudioWAV/1058_IEO_HAP_HI.wav
1058_IEO_HAP_LO.wav,1058,IEO,HAP,Happy,LO,Low,datasets/cremad/AudioWAV/1058_IEO_HAP_LO.wav
1058_IEO_HAP_MD.wav,1058,IEO,HAP,Happy,MD,Medium,datasets/cremad/AudioWAV/1058_IEO_HAP_MD.wav
1058_IEO_NEU_XX.wav,1058,IEO,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1058_IEO_NEU_XX.wav
1058_IEO_SAD_HI.wav,1058,IEO,SAD,Sad,HI,High,datasets/cremad/AudioWAV/1058_IEO_SAD_HI.wav
1058_IEO_SAD_LO.wav,1058,IEO,SAD,Sad,LO,Low,datasets/cremad/AudioWAV/1058_IEO_SAD_LO.wav
1058_IEO_SAD_MD.wav,1058,IEO,SAD,Sad,MD,Medium,datasets/cremad/AudioWAV/1058_IEO_SAD_MD.wav
1058_IOM_ANG_XX.wav,1058,IOM,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1058_IOM_ANG_XX.wav
1058_IOM_DIS_XX.wav,1058,IOM,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1058_IOM_DIS_XX.wav
1058_IOM_FEA_XX.wav,1058,IOM,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1058_IOM_FEA_XX.wav
1058_IOM_HAP_XX.wav,1058,IOM,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1058_IOM_HAP_XX.wav
1058_IOM_NEU_XX.wav,1058,IOM,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1058_IOM_NEU_XX.wav
1058_IOM_SAD_XX.wav,1058,IOM,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1058_IOM_SAD_XX.wav
1058_ITH_ANG_XX.wav,1058,ITH,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1058_ITH_ANG_XX.wav
1058_ITH_DIS_XX.wav,1058,ITH,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1058_ITH_DIS_XX.wav
1058_ITH_FEA_XX.wav,1058,ITH,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1058_ITH_FEA_XX.wav
1058_ITH_HAP_XX.wav,1058,ITH,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1058_ITH_HAP_XX.wav
1058_ITH_NEU_XX.wav,1058,ITH,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1058_ITH_NEU_XX.wav
1058_ITH_SAD_XX.wav,1058,ITH,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1058_ITH_SAD_XX.wav
1058_ITS_ANG_XX.wav,1058,ITS,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1058_ITS_ANG_XX.wav
1058_ITS_DIS_XX.wav,1058,ITS,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1058_ITS_DIS_XX.wav
1058_ITS_FEA_XX.wav,1058,ITS,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1058_ITS_FEA_XX.wav
1058_ITS_HAP_XX.wav,1058,ITS,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1058_ITS_HAP_XX.wav
1058_ITS_NEU_XX.wav,1058,ITS,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1058_ITS_NEU_XX.wav
1058_ITS_SAD_XX.wav,1058,ITS,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1058_ITS_SAD_XX.wav
1058_IWL_ANG_XX.wav,1058,IWL,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1058_IWL_ANG_XX.wav
1058_IWL_DIS_XX.wav,1058,IWL,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1058_IWL_DIS_XX.wav
1058_IWL_FEA_XX.wav,1058,IWL,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1058_IWL_FEA_XX.wav
1058_IWL_HAP_XX.wav,1058,IWL,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1058_IWL_HAP_XX.wav
1058_IWL_NEU_XX.wav,1058,IWL,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1058_IWL_NEU_XX.wav
1058_IWL_SAD_XX.wav,1058,IWL,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1058_IWL_SAD_XX.wav
1058_IWW_ANG_XX.wav,1058,IWW,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1058_IWW_ANG_XX.wav
1058_IWW_DIS_XX.wav,1058,IWW,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1058_IWW_DIS_XX.wav
1058_IWW_FEA_XX.wav,1058,IWW,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1058_IWW_FEA_XX.wav
1058_IWW_HAP_XX.wav,1058,IWW,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1058_IWW_HAP_XX.wav
1058_IWW_NEU_XX.wav,1058,IWW,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1058_IWW_NEU_XX.wav
1058_IWW_SAD_XX.wav,1058,IWW,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1058_IWW_SAD_XX.wav
1058_MTI_ANG_XX.wav,1058,MTI,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1058_MTI_ANG_XX.wav
1058_MTI_DIS_XX.wav,1058,MTI,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1058_MTI_DIS_XX.wav
1058_MTI_FEA_XX.wav,1058,MTI,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1058_MTI_FEA_XX.wav
1058_MTI_HAP_XX.wav,1058,MTI,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1058_MTI_HAP_XX.wav
1058_MTI_NEU_XX.wav,1058,MTI,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1058_MTI_NEU_XX.wav
1058_MTI_SAD_XX.wav,1058,MTI,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1058_MTI_SAD_XX.wav
1058_TAI_ANG_XX.wav,1058,TAI,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1058_TAI_ANG_XX.wav
1058_TAI_DIS_XX.wav,1058,TAI,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1058_TAI_DIS_XX.wav
1058_TAI_FEA_XX.wav,1058,TAI,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1058_TAI_FEA_XX.wav
1058_TAI_HAP_XX.wav,1058,TAI,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1058_TAI_HAP_XX.wav
1058_TAI_NEU_XX.wav,1058,TAI,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1058_TAI_NEU_XX.wav
1058_TAI_SAD_XX.wav,1058,TAI,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1058_TAI_SAD_XX.wav
1058_TIE_ANG_XX.wav,1058,TIE,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1058_TIE_ANG_XX.wav
1058_TIE_DIS_XX.wav,1058,TIE,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1058_TIE_DIS_XX.wav
1058_TIE_FEA_XX.wav,1058,TIE,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1058_TIE_FEA_XX.wav
1058_TIE_HAP_XX.wav,1058,TIE,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1058_TIE_HAP_XX.wav
1058_TIE_NEU_XX.wav,1058,TIE,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1058_TIE_NEU_XX.wav
1058_TIE_SAD_XX.wav,1058,TIE,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1058_TIE_SAD_XX.wav
1058_TSI_ANG_XX.wav,1058,TSI,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1058_TSI_ANG_XX.wav
1058_TSI_DIS_XX.wav,1058,TSI,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1058_TSI_DIS_XX.wav
1058_TSI_FEA_XX.wav,1058,TSI,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1058_TSI_FEA_XX.wav
1058_TSI_HAP_XX.wav,1058,TSI,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1058_TSI_HAP_XX.wav
1058_TSI_NEU_XX.wav,1058,TSI,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1058_TSI_NEU_XX.wav
1058_TSI_SAD_XX.wav,1058,TSI,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1058_TSI_SAD_XX.wav
1058_WSI_ANG_XX.wav,1058,WSI,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1058_WSI_ANG_XX.wav
1058_WSI_DIS_XX.wav,1058,WSI,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1058_WSI_DIS_XX.wav
1058_WSI_FEA_XX.wav,1058,WSI,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1058_WSI_FEA_XX.wav
1058_WSI_HAP_XX.wav,1058,WSI,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1058_WSI_HAP_XX.wav
1058_WSI_NEU_XX.wav,1058,WSI,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1058_WSI_NEU_XX.wav
1058_WSI_SAD_XX.wav,1058,WSI,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1058_WSI_SAD_XX.wav
1059_DFA_ANG_XX.wav,1059,DFA,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1059_DFA_ANG_XX.wav
1059_DFA_DIS_XX.wav,1059,DFA,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1059_DFA_DIS_XX.wav
1059_DFA_FEA_XX.wav,1059,DFA,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1059_DFA_FEA_XX.wav
1059_DFA_HAP_XX.wav,1059,DFA,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1059_DFA_HAP_XX.wav
1059_DFA_NEU_XX.wav,1059,DFA,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1059_DFA_NEU_XX.wav
1059_DFA_SAD_XX.wav,1059,DFA,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1059_DFA_SAD_XX.wav
1059_IEO_ANG_HI.wav,1059,IEO,ANG,Anger,HI,High,datasets/cremad/AudioWAV/1059_IEO_ANG_HI.wav
1059_IEO_ANG_LO.wav,1059,IEO,ANG,Anger,LO,Low,datasets/cremad/AudioWAV/1059_IEO_ANG_LO.wav
1059_IEO_ANG_MD.wav,1059,IEO,ANG,Anger,MD,Medium,datasets/cremad/AudioWAV/1059_IEO_ANG_MD.wav
1059_IEO_DIS_HI.wav,1059,IEO,DIS,Disgust,HI,High,datasets/cremad/AudioWAV/1059_IEO_DIS_HI.wav
1059_IEO_DIS_LO.wav,1059,IEO,DIS,Disgust,LO,Low,datasets/cremad/AudioWAV/1059_IEO_DIS_LO.wav
1059_IEO_DIS_MD.wav,1059,IEO,DIS,Disgust,MD,Medium,datasets/cremad/AudioWAV/1059_IEO_DIS_MD.wav
1059_IEO_FEA_HI.wav,1059,IEO,FEA,Fear,HI,High,datasets/cremad/AudioWAV/1059_IEO_FEA_HI.wav
1059_IEO_FEA_LO.wav,1059,IEO,FEA,Fear,LO,Low,datasets/cremad/AudioWAV/1059_IEO_FEA_LO.wav
1059_IEO_FEA_MD.wav,1059,IEO,FEA,Fear,MD,Medium,datasets/cremad/AudioWAV/1059_IEO_FEA_MD.wav
1059_IEO_HAP_HI.wav,1059,IEO,HAP,Happy,HI,High,datasets/cremad/AudioWAV/1059_IEO_HAP_HI.wav
1059_IEO_HAP_LO.wav,1059,IEO,HAP,Happy,LO,Low,datasets/cremad/AudioWAV/1059_IEO_HAP_LO.wav
1059_IEO_HAP_MD.wav,1059,IEO,HAP,Happy,MD,Medium,datasets/cremad/AudioWAV/1059_IEO_HAP_MD.wav
1059_IEO_NEU_XX.wav,1059,IEO,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1059_IEO_NEU_XX.wav
1059_IEO_SAD_HI.wav,1059,IEO,SAD,Sad,HI,High,datasets/cremad/AudioWAV/1059_IEO_SAD_HI.wav
1059_IEO_SAD_LO.wav,1059,IEO,SAD,Sad,LO,Low,datasets/cremad/AudioWAV/1059_IEO_SAD_LO.wav
1059_IEO_SAD_MD.wav,1059,IEO,SAD,Sad,MD,Medium,datasets/cremad/AudioWAV/1059_IEO_SAD_MD.wav
1059_IOM_ANG_XX.wav,1059,IOM,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1059_IOM_ANG_XX.wav
1059_IOM_DIS_XX.wav,1059,IOM,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1059_IOM_DIS_XX.wav
1059_IOM_FEA_XX.wav,1059,IOM,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1059_IOM_FEA_XX.wav
1059_IOM_HAP_XX.wav,1059,IOM,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1059_IOM_HAP_XX.wav
1059_IOM_NEU_XX.wav,1059,IOM,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1059_IOM_NEU_XX.wav
1059_IOM_SAD_XX.wav,1059,IOM,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1059_IOM_SAD_XX.wav
1059_ITH_ANG_XX.wav,1059,ITH,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1059_ITH_ANG_XX.wav
1059_ITH_DIS_XX.wav,1059,ITH,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1059_ITH_DIS_XX.wav
1059_ITH_FEA_XX.wav,1059,ITH,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1059_ITH_FEA_XX.wav
1059_ITH_HAP_XX.wav,1059,ITH,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1059_ITH_HAP_XX.wav
1059_ITH_NEU_XX.wav,1059,ITH,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1059_ITH_NEU_XX.wav
1059_ITH_SAD_XX.wav,1059,ITH,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1059_ITH_SAD_XX.wav
1059_ITS_ANG_XX.wav,1059,ITS,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1059_ITS_ANG_XX.wav
1059_ITS_DIS_XX.wav,1059,ITS,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1059_ITS_DIS_XX.wav
1059_ITS_FEA_XX.wav,1059,ITS,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1059_ITS_FEA_XX.wav
1059_ITS_HAP_XX.wav,1059,ITS,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1059_ITS_HAP_XX.wav
1059_ITS_NEU_XX.wav,1059,ITS,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1059_ITS_NEU_XX.wav
1059_ITS_SAD_XX.wav,1059,ITS,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1059_ITS_SAD_XX.wav
1059_IWL_ANG_XX.wav,1059,IWL,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1059_IWL_ANG_XX.wav
1059_IWL_DIS_XX.wav,1059,IWL,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1059_IWL_DIS_XX.wav
1059_IWL_FEA_XX.wav,1059,IWL,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1059_IWL_FEA_XX.wav
1059_IWL_HAP_XX.wav,1059,IWL,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1059_IWL_HAP_XX.wav
1059_IWL_NEU_XX.wav,1059,IWL,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1059_IWL_NEU_XX.wav
1059_IWL_SAD_XX.wav,1059,IWL,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1059_IWL_SAD_XX.wav
1059_IWW_ANG_XX.wav,1059,IWW,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1059_IWW_ANG_XX.wav
1059_IWW_DIS_XX.wav,1059,IWW,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1059_IWW_DIS_XX.wav
1059_IWW_FEA_XX.wav,1059,IWW,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1059_IWW_FEA_XX.wav
1059_IWW_HAP_XX.wav,1059,IWW,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1059_IWW_HAP_XX.wav
1059_IWW_NEU_XX.wav,1059,IWW,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1059_IWW_NEU_XX.wav
1059_IWW_SAD_XX.wav,1059,IWW,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1059_IWW_SAD_XX.wav
1059_MTI_ANG_XX.wav,1059,MTI,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1059_MTI_ANG_XX.wav
1059_MTI_DIS_XX.wav,1059,MTI,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1059_MTI_DIS_XX.wav
1059_MTI_FEA_XX.wav,1059,MTI,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1059_MTI_FEA_XX.wav
1059_MTI_HAP_XX.wav,1059,MTI,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1059_MTI_HAP_XX.wav
1059_MTI_NEU_XX.wav,1059,MTI,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1059_MTI_NEU_XX.wav
1059_MTI_SAD_XX.wav,1059,MTI,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1059_MTI_SAD_XX.wav
1059_TAI_ANG_XX.wav,1059,TAI,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1059_TAI_ANG_XX.wav
1059_TAI_DIS_XX.wav,1059,TAI,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1059_TAI_DIS_XX.wav
1059_TAI_FEA_XX.wav,1059,TAI,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1059_TAI_FEA_XX.wav
1059_TAI_HAP_XX.wav,1059,TAI,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1059_TAI_HAP_XX.wav
1059_TAI_NEU_XX.wav,1059,TAI,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1059_TAI_NEU_XX.wav
1059_TAI_SAD_XX.wav,1059,TAI,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1059_TAI_SAD_XX.wav
1059_TIE_ANG_XX.wav,1059,TIE,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1059_TIE_ANG_XX.wav
1059_TIE_DIS_XX.wav,1059,TIE,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1059_TIE_DIS_XX.wav
1059_TIE_FEA_XX.wav,1059,TIE,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1059_TIE_FEA_XX.wav
1059_TIE_HAP_XX.wav,1059,TIE,HAP,Happy,XX,Unspecified,datasets/cremad/AudioWAV/1059_TIE_HAP_XX.wav
1059_TIE_NEU_XX.wav,1059,TIE,NEU,Neutral,XX,Unspecified,datasets/cremad/AudioWAV/1059_TIE_NEU_XX.wav
1059_TIE_SAD_XX.wav,1059,TIE,SAD,Sad,XX,Unspecified,datasets/cremad/AudioWAV/1059_TIE_SAD_XX.wav
1059_TSI_ANG_XX.wav,1059,TSI,ANG,Anger,XX,Unspecified,datasets/cremad/AudioWAV/1059_TSI_ANG_XX.wav
1059_TSI_DIS_XX.wav,1059,TSI,DIS,Disgust,XX,Unspecified,datasets/cremad/AudioWAV/1059_TSI_DIS_XX.wav
1059_TSI_FEA_XX.wav,1059,TSI,FEA,Fear,XX,Unspecified,datasets/cremad/AudioWAV/1059_TSI_FEA_XX.wav
